pricelog,host_is_superhost,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,host_response_rate,host_acceptance_rate,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,maximum_nights_avg_ntm,availability_90,availability_365,number_of_reviews,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,exp_days_host,a few days or more,within a day,within a few hours,within an hour,property_type_Entire_rental_unit,property_type_Private_room_in_rental_unit,property_type_Private_room_in_home,property_type_Entire_condo,property_type_Entire_serviced_apartment,property_type_Entire_home,property_type_Private_room_in_condo,property_type_Entire_loft,property_type_Private_room_in_bed_and_breakfast,property_type_Room_in_hotel,amenity_Kitchen,amenity_Wifi,amenity_Hot_water,amenity_Hair_dryer,amenity_Hangers,amenity_TV,amenity_Dishes_and_silverware,amenity_Essentials,amenity_Cooking_basics,amenity_Iron,amenity_Bed_linens,amenity_Refrigerator,amenity_Microwave,amenity_Elevator,amenity_Dedicated_workspace,amenity_Hot_water_kettle,amenity_Extra_pillows_and_blankets,amenity_Washer,amenity_Long_term_stays_allowed,amenity_Self_check_in,amenity_Wine_glasses,amenity_Oven,amenity_Room_darkening_shades,amenity_Heating,amenity_Bathtub,amenity_Fire_extinguisher,amenity_Shampoo,amenity_Free_parking_on_premises,amenity_Toaster,amenity_Smoke_alarm,amenity_Cleaning_products,amenity_Freezer,amenity_Dining_table,amenity_Body_soap,amenity_Exterior_security_cameras_on_property,amenity_Pets_allowed,amenity_First_aid_kit,amenity_Clothing_storage_closet,amenity_Baking_sheet,amenity_Smoking_allowed,amenity_Pool,amenity_Drying_rack_for_clothing,amenity_Stove,amenity_Coffee_maker,amenity_Luggage_dropoff_allowed,amenity_Laundromat_nearby,amenity_Private_entrance,amenity_BBQ_grill,amenity_Outdoor_dining_area,amenity_Blender,amenity_Coffee,amenity_Private_patio_or_balcony,amenity_Air_conditioning,amenity_Portable_fans,amenity_Dryer,amenity_Carbon_monoxide_alarm,amenity_Free_street_parking,amenity_Portable_heater,amenity_Paid_parking_on_premises,amenity_Exercise_equipment,amenity_Patio_or_balcony,amenity_Clothing_storage,amenity_Host_greets_you,amenity_Single_level_home,amenity_Conditioner,amenity_Building_staff,amenity_Lock_on_bedroom_door,amenity_Lockbox,amenity_Gym,amenity_Paid_washer_–_In_building,amenity_Outdoor_furniture,amenity_Shower_gel,amenity_Paid_dryer_–_In_building,amenity_Books_and_reading_material,amenity_Ethernet_connection,amenity_TV_with_standard_cable,amenity_Keypad,amenity_Safe,amenity_Smart_lock,amenity_Mini_fridge,amenity_City_skyline_view,amenity_Shared_gym_in_building,amenity_Pocket_wifi,amenity_Free_washer_–_In_unit,amenity_Backyard,amenity_Dishwasher,amenity_Mountain_view,amenity_Window_guards,amenity_Cleaning_available_during_stay,amenity_Shared_pool,amenity_Barbecue_utensils,amenity_Paid_parking_off_premises,amenity_Free_dryer_–_In_unit,amenity_Stainless_steel_oven,amenity_Trash_compactor,amenity_Crib,amenity_Coffee_maker_drip_coffee_maker,amenity_Board_games,amenity_Electric_stove,amenity_Central_heating
11.407564949312402,0.0,5,2.0,3.0,3.0,1,1125,100.0,100.0,1,1.0,1.0,-33.4254724,-70.5888945,1125.0,27,247,3,0,0.0,1,0,0,1951,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10.745291779083457,0.0,3,1.0,1.0,2.0,2,365,100.0,99.0,162,1.0,1.0,-33.4728769,-70.61093,1125.0,87,362,5,3,1.0,141,0,0,1445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.449554829640324,0.0,2,1.0,1.0,2.0,2,365,100.0,99.0,162,1.0,1.0,-33.45194720000001,-70.6392939,1125.0,90,365,8,1,1.0,141,0,0,1445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.082142548877775,0.0,3,1.0,1.0,2.0,1,365,100.0,82.0,51,1.0,1.0,-33.4267496,-70.5675725,365.0,85,348,4,2,0.0,5,0,0,1986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.055419414634455,0.0,4,2.0,2.0,3.0,2,365,100.0,99.0,162,1.0,1.0,-33.4472145,-70.6448681,1125.0,73,348,9,2,1.0,141,0,0,1445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.082142548877775,0.0,3,1.0,1.0,2.0,2,365,100.0,82.0,51,1.0,1.0,-33.4267496,-70.5675725,365.0,87,362,4,1,0.0,5,0,0,1986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.082142548877775,0.0,3,1.0,1.0,2.0,2,365,100.0,82.0,51,1.0,1.0,-33.4269101,-70.5680927,365.0,89,364,5,2,0.0,5,0,0,1986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.903487552536127,0.0,1,1.0,1.0,1.0,1,7,86.0,100.0,1,0.0,1.0,-33.51333930647933,-70.65380973097761,7.0,28,28,0,0,0.0,1,1,0,81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.46310334047155,0.0,2,1.0,1.0,1.0,2,365,100.0,100.0,1,1.0,1.0,-33.44851016522745,-70.63605152070522,365.0,78,353,0,0,1.0,1,0,0,1953,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.45900925685097,0.0,3,1.0,1.0,2.0,2,365,100.0,100.0,3,0.0,1.0,-33.4403389,-70.656778,365.0,90,365,0,0,1.0,2,0,0,191,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.491274217438248,0.0,4,1.0,1.0,3.0,1,365,9.0,13.0,5,1.0,1.0,-33.4403389,-70.656778,365.0,90,365,1,0,0.0,3,0,0,934,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.766989134947066,0.0,5,1.0,2.0,3.0,1,365,93.0,96.0,4,1.0,1.0,-33.45474620237202,-70.68980693784457,365.0,61,336,10,2,0.0,2,1,0,422,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.446654511472781,0.0,4,1.0,2.0,2.0,1,365,100.0,89.0,1,1.0,1.0,-33.44621,-70.5765171,365.0,89,364,14,3,0.0,1,0,0,88,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.890706218171395,0.0,2,1.0,1.0,1.0,1,20,100.0,100.0,3,1.0,1.0,-33.44902262347118,-70.63546292095411,1125.0,2,2,11,8,1.0,1,0,0,115,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.307486753899465,1.0,4,2.0,2.0,3.0,2,365,100.0,100.0,5,1.0,1.0,-33.4227451,-70.60993880000001,365.0,36,246,12,7,1.0,4,0,0,2590,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11.011571509662053,0.0,4,2.0,2.0,3.0,2,365,100.0,99.0,162,1.0,1.0,-33.4472145,-70.6448681,1125.0,87,362,8,3,1.0,141,0,0,1445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.341064834560278,0.0,3,1.0,1.0,2.0,2,365,100.0,99.0,162,1.0,1.0,-33.45342040000001,-70.6534262,1125.0,71,302,19,6,1.0,141,0,0,1445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.819778284410283,1.0,4,1.0,1.0,2.0,2,365,100.0,99.0,8,1.0,1.0,-33.43619888242194,-70.6267501290125,365.0,63,243,12,3,0.0,5,0,0,4619,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.308952660644293,0.0,2,1.0,1.0,1.0,3,365,100.0,100.0,1,1.0,1.0,-33.444815401061454,-70.63960114830273,365.0,79,354,7,2,0.0,1,0,0,3022,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.318660873206396,0.0,4,1.0,1.0,1.0,1,365,50.0,100.0,1,0.0,1.0,-33.4350897892325,-70.76599537492005,365.0,90,365,2,1,0.0,1,0,0,80,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.783114300038692,0.0,5,1.0,2.0,3.0,1,1125,100.0,97.0,2,1.0,1.0,-33.49128,-70.66944,1125.0,58,324,19,8,0.0,1,0,0,76,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10.15073817919357,0.0,2,1.0,1.0,0.0,2,365,100.0,94.0,1,1.0,1.0,-33.4878591,-70.6192378,365.0,79,79,7,5,0.0,1,0,0,3242,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.716548829761411,0.0,3,1.0,1.0,2.0,2,365,100.0,99.0,162,1.0,1.0,-33.4488873,-70.6375032,365.0,90,365,3,2,0.0,141,0,0,1445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.571316925111784,0.0,2,1.0,1.0,1.0,1,32,100.0,100.0,1,1.0,1.0,-33.4533698,-70.6105534,32.0,88,88,0,0,1.0,1,0,0,3273,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.248388453669511,1.0,2,1.0,1.0,1.0,2,1125,100.0,97.0,1,1.0,1.0,-33.45585297586236,-70.69171333835276,1125.0,60,335,1,0,1.0,1,0,0,335,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.462817585361734,0.0,3,1.0,1.0,4.0,1,1125,100.0,99.0,4,1.0,1.0,-33.4379596,-70.6449796,1125.0,67,326,14,6,1.0,4,0,0,613,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.512865463170156,0.0,5,2.0,2.0,2.0,1,365,47.0,49.0,18,1.0,1.0,-33.41263,-70.5491,365.0,90,365,0,0,0.0,13,0,0,115,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.691944912900398,0.0,4,2.0,2.0,3.0,1,365,100.0,100.0,3,1.0,1.0,-33.42794,-70.67992,365.0,68,343,1,0,1.0,3,0,0,121,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10.308952660644293,0.0,2,1.0,1.0,1.0,1,365,100.0,100.0,1,0.0,1.0,-33.45341373977378,-70.65336115658283,365.0,88,363,5,1,0.0,1,0,0,75,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.903487552536127,0.0,1,2.0,1.0,1.0,1,365,100.0,63.0,4,1.0,1.0,-33.45768999725965,-70.64870421323972,365.0,90,365,3,0,0.0,4,4,0,665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.515126368538702,1.0,4,1.0,1.0,2.0,3,365,100.0,98.0,8,1.0,1.0,-33.42929,-70.67832,1125.0,78,353,7,0,0.0,6,0,0,3128,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.313011080771794,1.0,2,1.0,1.0,1.0,3,365,100.0,98.0,8,1.0,1.0,-33.42992,-70.68024,1125.0,90,365,5,2,0.0,6,0,0,3128,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.621327345686446,0.0,4,1.0,2.0,3.0,3,30,100.0,100.0,3,1.0,1.0,-33.4371971,-70.6748882,1125.0,76,89,1,1,1.0,1,0,0,80,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.253467971746856,0.0,4,2.0,2.0,3.0,2,365,100.0,100.0,30,1.0,1.0,-33.4486786,-70.60666570000001,365.0,54,329,3,0,1.0,7,0,0,123,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10.819778284410283,0.0,5,2.0,0.0,3.0,1,1125,100.0,89.0,1,1.0,1.0,-33.4369767,-70.6564623,1125.0,59,334,8,3,1.0,1,0,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.596634733096073,0.0,4,1.0,2.0,4.0,5,365,100.0,80.0,1,1.0,1.0,-33.430983039386284,-70.6755578527337,365.0,0,0,2,2,0.0,1,0,0,3531,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.044568479262589,1.0,4,1.0,1.0,2.0,3,365,95.0,50.0,54,1.0,1.0,-33.45484697477475,-70.57293199120708,365.0,70,344,0,0,0.0,5,0,0,1858,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.244627450087735,0.0,2,1.0,1.0,1.0,2,365,100.0,98.0,74,1.0,1.0,-33.439179117466146,-70.65739772658304,365.0,61,333,0,0,1.0,29,0,0,763,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.296981288863073,0.0,4,1.0,1.0,2.0,1,365,79.0,94.0,12,0.0,1.0,-33.447711,-70.6539554,365.0,85,360,1,0,1.0,8,0,0,499,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
